clusters, tags
1,  ggplot2,plot
2,  dataframe,matrix
3,  shiny,rstudio
4,  dplyr,data.table
5,  loops,function,for-loop,list,vector
6,  regex,string
7,  time-series,statistics
8,  knitr,r-markdown,html,latex,javascript,pdf
9,  csv,python
10,  subset,apply,plyr,merge,lapply,if-statement,xts,aggregate,na,split,zoo,sorting,variables,indexing,sum,dataset,count,duplicates,grouping,conditional,unique,group-by
11,  date,datetime,time
12,  regression,machine-learning
13,  igraph,bar-chart,histogram,legend,boxplot,lattice,colors,graphics,data-visualization,scatter-plot,visualization,3d,label,image
14,  rcpp,c++,correlation,random,matlab,bioinformatics,bigdata,simulation,memory,c,sparse-matrix,distance
15,  plotly,shinyapps,leaflet,heatmap,rvest,quantmod,forecasting,shiny-server,shinydashboard,lubridate,ggmap,markdown,rcurl,posixct,rpy2,packages,anova,maps,devtools,css,ggvis,sweave,pca,r-raster,dt,rcharts,bioconductor,cran,s4,httr,facet,error-handling,mixed-models,r-package,rbind,survival-analysis,read.table,sqldf,distribution,sparkr,rjava,roxygen2,pandoc,h2o,axis-labels,k-means,pandas,stata,categorical-data
16,  graph,text
17,  excel,sql,import,database,file
18,  reshape,tidyr,tidyverse,reshape2,data-manipulation,apache-spark,purrr
19,  parallel-processing,performance,optimization,arrays,algorithm
20,  web-scraping,xml,json,twitter,mysql,rodbc,sql-server,parsing,encoding
21,  package,java,linux,macos,windows,ubuntu
22,  raster,cluster-analysis,spatial,gis,geospatial
23,  linear-regression,r-caret,lm,glm,random-forest,lme4,missing-data,logistic-regression,predict,classification,prediction,svm,neural-network
24,  text-mining,gsub,tm,stringr
25,  replace,sapply,mean,order,vectorization,match,grep,character,foreach,row,filter,combinations,multiple-columns,join,frequency,rows,extract
